Column Name,Description,Type
age,Age of the worker,Numeric
class_worker,Class of worker,Categorial: Not in universe Private Self-employed-not incorporated Local government State government Self-employed-incorporated Federal government Never worked Without pay
det_ind_code,Industry code,Numeric
det_occ_code,Occupation code,Numeric
education,Level of education,Categorial: Children Less than 1st grade 1st 2nd 3rd or 4th grade 5th or 6th grade 7th and 8th grade 9th grade 10th grade 11th grade 12th grade no diploma High school graduate Some college but no degree Associates degree-academic program Associates degree-occup /vocational Bachelors degree(BA AB BS) Masters degree(MA MS MEng MEd MSW MBA) Prof school degree (MD DDS DVM LLB JD) Doctorate degree(PhD EdD)
wage_per_hour,Wage per hour,Numeric
hs_college,Enrolled in educational institution last week,Categorial: Not in universe High school College or university
marital_stat,Marital status,Categorial: Never married Married-civilian spouse present Divorced Widowed Separated Married-spouse absent Married-A F spouse present
major_ind_code,Major industry code,Categorial: Not in universe or children Retail trade Manufacturing-durable goods Education Manufacturing-nondurable goods Finance insurance and real estate Construction Business and repair services Medical except hospital Public administration Other professional services Transportation Hospital services Wholesale trade Agriculture Personal services except private HH Social services Entertainment Communications Utilities and sanitary services Private household services Mining Forestry and fisheries Armed Forces
major_occ_code,Major occupation code,Categorial: Not in universe Adm support including clerical Professional specialty Executive admin and managerial Other service Sales Precision production craft & repair Machine operators assmblrs & inspctrs Handlers equip cleaners etc Transportation and material moving Farming forestry and fishing Technicians and related support Protective services Private household services Armed Forces
race,Race,Categorial: White Black Asian or Pacific Islander Other Amer Indian Aleut or Eskimo
hisp_origin,Hispanic origin,Categorial: All other Mexican-American Mexican (Mexicano) Central or South American Puerto Rican Other Spanish Cuban NA Do not know Chicano
sex,Sex,Categorial: Female Male
union_member,Member of a labor union,Categorial: Not in universe No Yes
unemp_reason,Reason for unemployment,Categorial: Not in universe Other job loser Re-entrant Job loser - on layoff Job leaver New entrant
full_or_part_emp,Full- or part-time employment status,Categorial: Children or Armed Forces Full-time schedules Not in labor force PT for non-econ reasons usually FT Unemployed full-time PT for econ reasons usually PT Unemployed part- time PT for econ reasons usually FT
capital_gains,Capital gains,Numeric
capital_losses,Capital losses,Numeric
stock_dividends,Dividends from stocks,Numeric
tax_filer_stat,Tax filer status,Categorial: Nonfiler Joint both under 65 Single Joint both 65+ Head of household Joint one under 65 & one 65+
region_prev_res,Region of previous residence,Categorial: Not in universe South West Midwest Northeast Abroad
state_prev_res,State of previous residence,Categorial: Not in universe California Utah Florida North Carolina ? Abroad Oklahoma Minnesota Indiana North Dakota New Mexico Michigan Alaska Kentucky Arizona New Hampshire Wyoming Colorado Oregon West Virginia Georgia Montana Alabama Ohio Texas Arkansas Mississippi Tennessee Pennsylvania New York Louisiana Vermont Iowa Illinois Nebraska Missouri Nevada Maine Massachusetts Kansas South Dakota Maryland Virginia Connecticut District of Columbia Wisconsin South Carolina New Jersey Delaware Idaho
det_hh_fam_stat,Detailed household and family status,Categorial: Householder Child <18 never marr not in subfamily Spouse of householder Nonfamily householder Child 18+ never marr Not in a subfamily Secondary individual Other Rel 18+ ever marr not in subfamily Grandchild <18 never marr child of subfamily RP Other Rel 18+ never marr not in subfamily Grandchild <18 never marr not in subfamily Child 18+ ever marr Not in a subfamily Child under 18 of RP of unrel subfamily RP of unrelated subfamily Child 18+ ever marr RP of subfamily Other Rel 18+ ever marr RP of subfamily Other Rel <18 never marr child of subfamily RP Other Rel 18+ spouse of subfamily RP Child 18+ never marr RP of subfamily Other Rel <18 never marr not in subfamily Grandchild 18+ never marr not in subfamily In group quarters Child 18+ spouse of subfamily RP Other Rel 18+ never marr RP of subfamily Child <18 never marr RP of subfamily Spouse of RP of unrelated subfamily Child <18 ever marr not in subfamily Grandchild 18+ ever marr not in subfamily Grandchild 18+ spouse of subfamily RP Child <18 ever marr RP of subfamily Grandchild 18+ ever marr RP of subfamily Grandchild 18+ never marr RP of subfamily Other Rel <18 ever marr RP of subfamily Other Rel <18 never married RP of subfamily Other Rel <18 spouse of subfamily RP Child <18 spouse of subfamily RP Grandchild <18 ever marr not in subfamily Grandchild <18 never marr RP of subfamily Other Rel <18 ever marr not in subfamily
det_hh_summ,Detailed household summary in household,Categorial: Householder Child under 18 never married Spouse of householder Child 18 or older Other relative of householder Nonrelative of householder Group Quarters- Secondary individual Child under 18 ever married
mig_chg_msa,Migration code - change in MSA,Categorial: ? Nonmover MSA to MSA NonMSA to nonMSA Not in universe MSA to nonMSA NonMSA to MSA Abroad to MSA Not identifiable Abroad to nonMSA
